Date,ENTA
2024-07-01,13.069999694824219
2024-07-02,13.449999809265137
2024-07-03,13.140000343322754
2024-07-05,13.390000343322754
2024-07-08,13.680000305175781
2024-07-09,14.4399995803833
2024-07-10,14.600000381469727
2024-07-11,14.989999771118164
2024-07-12,16.0
2024-07-15,16.540000915527344
2024-07-16,16.149999618530273
2024-07-17,15.819999694824219
2024-07-18,14.710000038146973
2024-07-19,14.319999694824219
2024-07-22,14.680000305175781
2024-07-23,14.989999771118164
2024-07-24,15.020000457763672
2024-07-25,15.329999923706055
2024-07-26,15.520000457763672
2024-07-29,15.369999885559082
2024-07-30,14.75
2024-07-31,14.760000228881836
2024-08-01,14.8100004196167
2024-08-02,13.899999618530273
2024-08-05,12.850000381469727
2024-08-06,13.0
2024-08-07,12.369999885559082
2024-08-08,13.489999771118164
2024-08-09,12.579999923706055
2024-08-12,12.34000015258789
2024-08-13,12.609999656677246
2024-08-14,11.569999694824219
2024-08-15,12.260000228881836
2024-08-16,12.199999809265137
2024-08-19,12.630000114440918
2024-08-20,12.489999771118164
2024-08-21,12.699999809265137
2024-08-22,12.529999732971191
2024-08-23,13.09000015258789
2024-08-26,13.300000190734863
2024-08-27,13.010000228881836
2024-08-28,13.0600004196167
2024-08-29,13.020000457763672
2024-08-30,12.880000114440918
2024-09-03,12.619999885559082
2024-09-04,12.140000343322754
2024-09-05,11.84000015258789
2024-09-06,11.539999961853027
2024-09-09,11.630000114440918
2024-09-10,12.119999885559082
2024-09-11,12.039999961853027
2024-09-12,12.1899995803833
2024-09-13,12.430000305175781
2024-09-16,11.8100004196167
2024-09-17,11.649999618530273
2024-09-18,11.390000343322754
2024-09-19,11.300000190734863
2024-09-20,11.279999732971191
2024-09-23,11.0
2024-09-24,10.899999618530273
2024-09-25,10.670000076293945
2024-09-26,10.470000267028809
2024-09-27,10.050000190734863
2024-09-30,10.359999656677246
2024-10-01,10.9399995803833
2024-10-02,11.25
2024-10-03,11.1899995803833
2024-10-04,11.40999984741211
2024-10-07,11.550000190734863
2024-10-08,11.0
2024-10-09,10.710000038146973
2024-10-10,10.630000114440918
2024-10-11,11.039999961853027
2024-10-14,11.3100004196167
2024-10-15,11.670000076293945
2024-10-16,12.100000381469727
2024-10-17,12.279999732971191
2024-10-18,12.630000114440918
2024-10-21,12.640000343322754
2024-10-22,13.0
2024-10-23,12.75
2024-10-24,12.149999618530273
2024-10-25,11.680000305175781
2024-10-28,11.579999923706055
2024-10-29,11.5
2024-10-30,11.489999771118164
2024-10-31,11.244999885559082
2024-11-01,10.949999809265137
2024-11-04,11.109999656677246
2024-11-05,11.260000228881836
2024-11-06,11.520000457763672
2024-11-07,11.350000381469727
2024-11-08,11.069999694824219
2024-11-11,10.869999885559082
2024-11-12,10.65999984741211
2024-11-13,10.430000305175781
2024-11-14,10.130000114440918
2024-11-15,9.529999732971191
2024-11-18,9.569999694824219
2024-11-19,9.420000076293945
2024-11-20,9.079999923706055
2024-11-21,9.3100004196167
2024-11-22,9.34000015258789
2024-11-25,9.010000228881836
2024-11-26,8.5600004196167
2024-11-27,8.829999923706055
2024-11-29,8.600000381469727
2024-12-02,8.569999694824219
2024-12-03,8.760000228881836
2024-12-04,8.529999732971191
2024-12-05,8.010000228881836
2024-12-06,8.0
2024-12-09,8.9399995803833
2024-12-10,8.640000343322754
2024-12-11,7.0
2024-12-12,6.289999961853027
2024-12-13,6.03000020980835
2024-12-16,6.309999942779541
2024-12-17,6.130000114440918
2024-12-18,5.849999904632568
2024-12-19,5.860000133514404
2024-12-20,6.28000020980835
2024-12-23,6.369999885559082
2024-12-24,6.099999904632568
2024-12-26,6.0
2024-12-27,6.010000228881836
2024-12-30,5.849999904632568
2024-12-31,5.75
2025-01-02,5.590000152587891
2025-01-03,5.579999923706055
2025-01-06,5.570000171661377
2025-01-07,5.389999866485596
2025-01-08,5.159999847412109
2025-01-10,5.090000152587891
2025-01-13,5.03000020980835
2025-01-14,4.840000152587891
2025-01-15,4.820000171661377
2025-01-16,4.849999904632568
2025-01-17,5.25
2025-01-21,5.119999885559082
2025-01-22,5.179999828338623
2025-01-23,5.539999961853027
2025-01-24,5.53000020980835
2025-01-27,5.300000190734863
2025-01-28,5.119999885559082
2025-01-29,4.980000019073486
2025-01-30,5.139999866485596
2025-01-31,5.110000133514404
2025-02-03,5.170000076293945
2025-02-04,5.119999885559082
2025-02-05,5.070000171661377
2025-02-06,4.960000038146973
2025-02-07,4.900000095367432
2025-02-10,4.900000095367432
2025-02-11,5.590000152587891
2025-02-12,5.860000133514404
2025-02-13,7.5
2025-02-14,7.139999866485596
2025-02-18,7.489999771118164
2025-02-19,8.300000190734863
2025-02-20,8.380000114440918
2025-02-21,8.029999732971191
2025-02-24,8.34000015258789
2025-02-25,8.489999771118164
2025-02-26,8.09000015258789
2025-02-27,7.880000114440918
2025-02-28,7.78000020980835
2025-03-03,7.329999923706055
2025-03-04,7.239999771118164
2025-03-05,7.099999904632568
2025-03-06,7.179999828338623
2025-03-07,7.21999979019165
2025-03-10,6.769999980926514
2025-03-11,7.230000019073486
2025-03-12,7.269999980926514
2025-03-13,6.829999923706055
2025-03-14,6.650000095367432
2025-03-17,6.099999904632568
2025-03-18,6.300000190734863
2025-03-19,6.440000057220459
2025-03-20,6.440000057220459
2025-03-21,6.309999942779541
2025-03-24,6.199999809265137
2025-03-25,5.880000114440918
2025-03-26,5.860000133514404
2025-03-27,5.860000133514404
2025-03-28,5.710000038146973
2025-03-31,5.519999980926514
2025-04-01,5.320000171661377
2025-04-02,5.300000190734863
2025-04-03,5.050000190734863
2025-04-04,4.730000019073486
2025-04-07,4.639999866485596
2025-04-08,4.460000038146973
2025-04-09,4.5
2025-04-10,4.260000228881836
2025-04-11,4.690000057220459
2025-04-14,4.929999828338623
2025-04-15,5.150000095367432
2025-04-16,4.929999828338623
2025-04-17,5.099999904632568
2025-04-21,5.230000019073486
2025-04-22,5.5
2025-04-23,5.599999904632568
2025-04-24,5.670000076293945
2025-04-25,5.579999923706055
2025-04-28,5.630000114440918
2025-04-29,5.789999961853027
2025-04-30,6.090000152587891
2025-05-01,6.050000190734863
2025-05-02,5.949999809265137
2025-05-05,5.440000057220459
2025-05-06,5.050000190734863
2025-05-07,5.059999942779541
2025-05-08,5.320000171661377
2025-05-09,5.269999980926514
2025-05-12,5.550000190734863
2025-05-13,5.230000019073486
2025-05-14,5.179999828338623
2025-05-15,5.369999885559082
2025-05-16,5.75
2025-05-19,5.960000038146973
2025-05-20,6.070000171661377
2025-05-21,5.789999961853027
2025-05-22,5.75
2025-05-23,5.809999942779541
2025-05-27,5.820000171661377
2025-05-28,5.869999885559082
2025-05-29,6.159999847412109
2025-05-30,5.929999828338623
2025-06-02,6.289999961853027
2025-06-03,7.190000057220459
2025-06-04,7.110000133514404
2025-06-05,7.210000038146973
2025-06-06,7.46999979019165
2025-06-09,7.5
2025-06-10,7.579999923706055
2025-06-11,7.949999809265137
2025-06-12,7.409999847412109
2025-06-13,7.5
2025-06-16,7.28000020980835
2025-06-17,7.050000190734863
2025-06-18,7.230000019073486
2025-06-20,7.179999828338623
2025-06-23,7.119999885559082
2025-06-24,7.320000171661377
2025-06-25,7.449999809265137
2025-06-26,7.510000228881836
2025-06-27,7.5
2025-06-30,7.559999942779541
2025-07-01,7.699999809265137
2025-07-02,7.96999979019165
2025-07-03,7.889999866485596
2025-07-07,7.650000095367432
2025-07-08,7.75
2025-07-09,7.130000114440918
2025-07-10,6.980000019073486
2025-07-11,6.559999942779541
2025-07-14,6.960000038146973
2025-07-15,6.590000152587891
2025-07-16,7.090000152587891
2025-07-17,7.230000019073486
2025-07-18,7.539999961853027
2025-07-21,7.730000019073486
2025-07-22,7.670000076293945
2025-07-23,7.730000019073486
2025-07-24,7.340000152587891
2025-07-25,7.400000095367432
2025-07-28,8.029999732971191
2025-07-29,8.100000381469727
2025-07-30,7.610000133514404
2025-07-31,7.579999923706055
2025-08-01,7.110000133514404
2025-08-04,7.099999904632568
2025-08-05,7.409999847412109
2025-08-06,7.119999885559082
2025-08-07,6.989999771118164
2025-08-08,6.900000095367432
2025-08-11,6.489999771118164
2025-08-12,6.860000133514404
2025-08-13,7.579999923706055
2025-08-14,7.739999771118164
2025-08-15,8.0
2025-08-18,8.170000076293945
2025-08-19,8.390000343322754
2025-08-20,8.819999694824219
2025-08-21,8.59000015258789
2025-08-22,8.829999923706055
2025-08-25,8.65999984741211
2025-08-26,8.649999618530273
2025-08-27,8.529999732971191
2025-08-28,8.6899995803833
2025-08-29,8.399999618530273
2025-09-02,9.0
2025-09-03,8.819999694824219
2025-09-04,8.890000343322754
2025-09-05,8.850000381469727
2025-09-08,8.90999984741211
2025-09-09,9.039999961853027
2025-09-10,8.329999923706055
2025-09-11,8.65999984741211
2025-09-12,8.279999732971191
2025-09-15,7.460000038146973
2025-09-16,7.449999809265137
2025-09-17,7.539999961853027
2025-09-18,7.840000152587891
2025-09-19,7.639999866485596
